open_time,open,high,low,close,volume,close_time,quote_volume,n_trades,taker_buy_vol,taker_buy_quote_vol,ignore,mid_price,half_spread,trade_intensity
2026-01-23 07:07:00,89536.67,89573.24,89535.53,89573.23,7.52497,2026-01-23 07:07:59.999,673838.5174122,3613,4.77784,427819.9171558,0,89554.38500000001,18.8550000000032,3613.0
2026-01-23 07:08:00,89573.24,89573.24,89516.57,89516.57,8.56897,2026-01-23 07:08:59.999,767349.754993,2997,1.43182,128208.3852871,0,89544.905,28.334999999999127,2997.0
2026-01-23 07:09:00,89516.58,89544.14,89501.38,89501.39,7.75945,2026-01-23 07:09:59.999,694676.860204,3107,3.15942,282838.2966594,0,89522.76000000001,21.37999999999738,3107.0
2026-01-23 07:10:00,89501.38,89512.18,89501.38,89509.45,3.43377,2026-01-23 07:10:59.999,307339.8400424,1414,1.70081,152228.7366618,0,89506.78,5.399999999994179,1414.0
2026-01-23 07:11:00,89509.44,89536.36,89509.44,89536.35,4.11989,2026-01-23 07:11:59.999,368796.4736295,1036,2.50041,223820.8269627,0,89522.9,13.459999999999127,1036.0
2026-01-23 07:12:00,89536.35,89560.0,89514.0,89514.01,5.82243,2026-01-23 07:12:59.999,521318.6162284,3133,2.21977,198738.2748677,0,89537.0,23.0,3133.0
2026-01-23 07:13:00,89514.0,89548.4,89514.0,89543.02,3.11756,2026-01-23 07:13:59.999,279134.79218,1609,1.51337,135498.3432861,0,89531.2,17.19999999999709,1609.0
2026-01-23 07:14:00,89543.01,89550.6,89537.73,89550.59,3.66817,2026-01-23 07:14:59.999,328464.4045443,1329,1.81618,162627.8936143,0,89544.16500000001,6.435000000004948,1329.0
2026-01-23 07:15:00,89550.59,89580.0,89550.59,89579.99,9.9007,2026-01-23 07:15:59.999,886713.8022795,857,9.05462,810938.3152879,0,89565.295,14.705000000001746,857.0
2026-01-23 07:16:00,89579.99,89580.43,89559.99,89559.99,8.47398,2026-01-23 07:16:59.999,758954.793029,2763,3.63192,325278.060973,0,89570.20999999999,10.219999999993888,2763.0
2026-01-23 07:17:00,89559.99,89587.13,89559.99,89587.1,6.70433,2026-01-23 07:17:59.999,600519.5319073,2356,3.56141,318981.0704673,0,89573.56,13.569999999999709,2356.0
2026-01-23 07:18:00,89587.1,89587.11,89570.54,89570.54,2.36755,2026-01-23 07:18:59.999,212081.3255006,1608,0.20412,18283.638491,0,89578.825,8.285000000003492,1608.0
2026-01-23 07:19:00,89570.54,89596.28,89570.54,89596.26,4.28628,2026-01-23 07:19:59.999,384017.2464457,1185,2.58562,231650.6020703,0,89583.41,12.87000000000262,1185.0
2026-01-23 07:20:00,89596.26,89598.35,89596.26,89596.27,1.84753,2026-01-23 07:20:59.999,165532.0326119,627,0.43882,39316.6595348,0,89597.305,1.0450000000055297,627.0
2026-01-23 07:21:00,89596.27,89613.97,89587.68,89588.58,3.72582,2026-01-23 07:21:59.999,333831.6161188,2005,1.78762,160165.9320766,0,89600.825,13.145000000004075,2005.0
2026-01-23 07:22:00,89588.58,89619.44,89588.58,89610.04,6.25311,2026-01-23 07:22:59.999,560362.5064169,2102,2.60638,233554.9478828,0,89604.01000000001,15.430000000000291,2102.0
2026-01-23 07:23:00,89610.04,89649.18,89610.04,89649.17,5.57909,2026-01-23 07:23:59.999,500040.0796263,2138,4.22582,378741.3766251,0,89629.60999999999,19.56999999999971,2138.0
2026-01-23 07:24:00,89649.17,89686.4,89649.17,89660.0,3.24977,2026-01-23 07:24:59.999,291403.2783145,3183,1.34161,120296.3522317,0,89667.785,18.614999999997963,3183.0
2026-01-23 07:25:00,89660.01,89685.28,89658.57,89667.39,5.3582,2026-01-23 07:25:59.999,480481.9837223,2681,2.00401,179688.1372636,0,89671.925,13.354999999995925,2681.0
2026-01-23 07:26:00,89667.39,89667.4,89641.59,89641.59,2.50658,2026-01-23 07:26:59.999,224722.9325724,2813,1.21295,108742.9451989,0,89654.495,12.904999999998836,2813.0
2026-01-23 07:27:00,89641.6,89654.3,89641.59,89641.98,4.33628,2026-01-23 07:27:59.999,388730.6277738,1815,2.05393,184120.0607294,0,89647.945,6.355000000003201,1815.0
2026-01-23 07:28:00,89641.99,89656.87,89641.98,89650.8,4.07247,2026-01-23 07:28:59.999,365085.5924299,1316,2.35036,210694.6758152,0,89649.42499999999,7.444999999999709,1316.0
2026-01-23 07:29:00,89650.81,89650.81,89642.22,89642.22,1.60875,2026-01-23 07:29:59.999,144218.6817709,954,0.36153,32409.2157992,0,89646.515,4.294999999998254,954.0
2026-01-23 07:30:00,89642.22,89642.23,89600.25,89617.1,6.56777,2026-01-23 07:30:59.999,588602.9617048,4327,4.59791,412046.7093462,0,89621.23999999999,20.989999999997963,4327.0
2026-01-23 07:31:00,89617.11,89645.25,89617.1,89645.24,15.12613,2026-01-23 07:31:59.999,1355672.4204172,1080,13.88514,1244429.7032847,0,89631.175,14.07499999999709,1080.0
2026-01-23 07:32:00,89645.25,89677.64,89645.24,89677.63,12.50533,2026-01-23 07:32:59.999,1121201.2846643,1917,11.10796,995904.6579478,0,89661.44,16.19999999999709,1917.0
2026-01-23 07:33:00,89677.64,89681.1,89643.34,89677.13,6.96672,2026-01-23 07:33:59.999,624647.4563734,3320,4.22856,379128.6511119,0,89662.22,18.880000000004657,3320.0
2026-01-23 07:34:00,89677.13,89677.14,89647.46,89647.46,6.98908,2026-01-23 07:34:59.999,626691.3841319,1756,4.81305,431570.5254135,0,89662.3,14.839999999996508,1756.0
2026-01-23 07:35:00,89647.47,89685.43,89647.46,89685.42,6.49893,2026-01-23 07:35:59.999,582721.1035517,1746,4.53639,406743.633866,0,89666.445,18.984999999993306,1746.0
2026-01-23 07:36:00,89685.42,89685.43,89640.0,89654.82,7.13312,2026-01-23 07:36:59.999,639528.2981594,3285,4.32809,388037.6177871,0,89662.715,22.714999999996508,3285.0
2026-01-23 07:37:00,89654.82,89669.34,89617.04,89617.04,9.06401,2026-01-23 07:37:59.999,812610.8852707,3346,3.90239,349865.2956354,0,89643.19,26.150000000001455,3346.0
2026-01-23 07:38:00,89617.05,89648.67,89616.98,89616.98,11.24921,2026-01-23 07:38:59.999,1008263.7511417,3543,6.51459,583881.5551915,0,89632.825,15.845000000001164,3543.0
2026-01-23 07:39:00,89616.98,89631.97,89600.25,89631.96,8.3549,2026-01-23 07:39:59.999,748714.1420312,2192,6.89341,617750.0202986,0,89616.11,15.860000000000582,2192.0
2026-01-23 07:40:00,89631.97,89632.49,89592.52,89604.48,7.94112,2026-01-23 07:40:59.999,711611.748518,2480,5.23877,469436.8676433,0,89612.505,19.985000000000582,2480.0
2026-01-23 07:41:00,89604.47,89604.48,89571.14,89571.15,10.27202,2026-01-23 07:41:59.999,920232.7321836,2609,4.82409,432156.9405657,0,89587.81,16.669999999998254,2609.0
2026-01-23 07:42:00,89571.15,89581.72,89542.97,89542.97,8.92346,2026-01-23 07:42:59.999,799217.3706486,2243,4.3572,390264.8970701,0,89562.345,19.375,2243.0
2026-01-23 07:43:00,89542.98,89580.97,89542.98,89580.96,11.54229,2026-01-23 07:43:59.999,1033904.7020704,1923,6.15292,551129.7561397,0,89561.975,18.99500000000262,1923.0
2026-01-23 07:44:00,89580.97,89580.98,89580.96,89580.98,8.11968,2026-01-23 07:44:59.999,727368.8519391,661,5.52818,495219.7698975,0,89580.97,0.00999999999476131,661.0
2026-01-23 07:45:00,89580.97,89585.31,89501.0,89501.0,12.80117,2026-01-23 07:45:59.999,1146306.9779539,3309,6.35036,568642.968037,0,89543.155,42.154999999998836,3309.0
2026-01-23 07:46:00,89501.01,89518.0,89447.52,89508.01,13.83683,2026-01-23 07:46:59.999,1238236.5336511,4373,9.08008,812517.5007645,0,89482.76000000001,35.23999999999796,4373.0
2026-01-23 07:47:00,89508.01,89547.92,89508.0,89547.91,9.53858,2026-01-23 07:47:59.999,853883.4191985,2964,6.71448,601072.4148323,0,89527.95999999999,19.959999999999127,2964.0
2026-01-23 07:48:00,89547.91,89547.92,89513.89,89513.9,9.91359,2026-01-23 07:48:59.999,887639.8266878,1622,5.25069,470134.9881682,0,89530.905,17.014999999999418,1622.0
2026-01-23 07:49:00,89513.9,89513.9,89508.0,89512.36,6.391,2026-01-23 07:49:59.999,572069.3074863,1052,5.25737,470595.8864575,0,89510.95,2.9499999999970896,1052.0
2026-01-23 07:50:00,89512.36,89522.12,89476.21,89517.09,15.22514,2026-01-23 07:50:59.999,1362619.6064787,4051,9.33794,835733.457844,0,89499.16500000001,22.95499999999447,4051.0
2026-01-23 07:51:00,89517.1,89525.27,89497.66,89517.48,11.4874,2026-01-23 07:51:59.999,1028291.8756044,2117,7.27984,651642.1088694,0,89511.465,13.805000000000291,2117.0
2026-01-23 07:52:00,89517.48,89549.9,89517.48,89530.58,7.19779,2026-01-23 07:52:59.999,644485.8834688,1751,4.28724,383866.8287689,0,89533.69,16.209999999999127,1751.0
2026-01-23 07:53:00,89530.59,89549.99,89525.61,89549.98,8.41503,2026-01-23 07:53:59.999,753466.2232408,1962,4.83317,432737.4503918,0,89537.8,12.190000000002328,1962.0
2026-01-23 07:54:00,89549.98,89568.9,89535.11,89544.95,11.7762,2026-01-23 07:54:59.999,1054646.1888864,2376,9.61668,861254.9258087,0,89552.005,16.8949999999968,2376.0
2026-01-23 07:55:00,89544.96,89564.14,89532.98,89532.99,5.09853,2026-01-23 07:55:59.999,456591.2583127,2122,3.23363,289581.4976946,0,89548.56,15.580000000001746,2122.0
2026-01-23 07:56:00,89532.99,89590.95,89532.99,89590.95,4.46133,2026-01-23 07:56:59.999,399567.0563863,3583,3.45493,309420.6365811,0,89561.97,28.979999999995925,3583.0
2026-01-23 07:57:00,89590.96,89622.0,89576.16,89576.17,16.09467,2026-01-23 07:57:59.999,1442062.3959634,2517,11.50105,1030476.9588435,0,89599.08,22.919999999998254,2517.0
2026-01-23 07:58:00,89576.17,89579.47,89549.45,89549.46,4.51884,2026-01-23 07:58:59.999,404721.9443415,1733,3.57004,319746.8216694,0,89564.45999999999,15.010000000002037,1733.0
2026-01-23 07:59:00,89549.46,89571.69,89549.45,89549.45,8.42954,2026-01-23 07:59:59.999,754951.8507163,1642,3.96248,354879.6908988,0,89560.57,11.12000000000262,1642.0
2026-01-23 08:00:00,89549.45,89586.49,89511.18,89581.99,13.46665,2026-01-23 08:00:59.999,1205867.8682174,3660,7.18451,643356.639139,0,89548.83499999999,37.65500000000611,3660.0
2026-01-23 08:01:00,89581.98,89581.99,89504.0,89504.0,14.81237,2026-01-23 08:01:59.999,1326204.0403956,3782,10.38718,929924.5382547,0,89542.995,38.99500000000262,3782.0
2026-01-23 08:02:00,89504.0,89547.27,89490.0,89547.26,6.22855,2026-01-23 08:02:59.999,557494.4965549,2319,3.99596,357662.2798209,0,89518.63500000001,28.635000000002037,2319.0
2026-01-23 08:03:00,89547.27,89560.0,89545.24,89550.84,1.78415,2026-01-23 08:03:59.999,159767.830994,1610,0.69534,62267.8748417,0,89552.62,7.379999999997381,1610.0
2026-01-23 08:04:00,89550.85,89587.08,89550.84,89587.07,1.69541,2026-01-23 08:04:59.999,151867.718487,1736,1.06015,94958.2436851,0,89568.95999999999,18.12000000000262,1736.0
2026-01-23 08:05:00,89587.07,89632.18,89587.07,89598.03,5.76179,2026-01-23 08:05:59.999,516269.0031401,3544,4.27784,383299.0143809,0,89609.625,22.554999999993015,3544.0
2026-01-23 08:06:00,89598.03,89613.69,89598.03,89600.64,8.60795,2026-01-23 08:06:59.999,771318.7008778,1384,5.48302,491290.9988014,0,89605.86,7.830000000001746,1384.0
2026-01-23 08:07:00,89600.64,89626.5,89600.64,89605.07,4.51829,2026-01-23 08:07:59.999,404930.9598156,2234,1.85868,166571.6966592,0,89613.57,12.930000000000291,2234.0
2026-01-23 08:08:00,89605.08,89626.5,89601.16,89622.67,2.31922,2026-01-23 08:08:59.999,207829.9565416,1096,0.90689,81266.1493571,0,89613.83,12.669999999998254,1096.0
2026-01-23 08:09:00,89622.66,89626.5,89607.84,89607.85,3.29944,2026-01-23 08:09:59.999,295706.6710559,888,1.74421,156321.7751497,0,89617.17,9.330000000001746,888.0
2026-01-23 08:10:00,89607.84,89607.84,89564.07,89564.07,5.65547,2026-01-23 08:10:59.999,506633.2353415,1695,0.6903,61841.9651729,0,89585.955,21.88499999999476,1695.0
2026-01-23 08:11:00,89564.07,89590.03,89564.07,89590.02,4.57869,2026-01-23 08:11:59.999,410104.5889242,736,4.09991,367221.7281574,0,89577.05,12.979999999995925,736.0
2026-01-23 08:12:00,89590.02,89590.03,89550.13,89552.26,6.02776,2026-01-23 08:12:59.999,539891.1861367,2368,0.83821,75078.3275165,0,89570.08,19.94999999999709,2368.0
2026-01-23 08:13:00,89552.27,89585.12,89542.27,89585.11,4.39672,2026-01-23 08:13:59.999,393775.5325997,1525,2.55789,229082.7488856,0,89563.695,21.424999999995634,1525.0
2026-01-23 08:14:00,89585.11,89596.55,89552.21,89552.21,2.08035,2026-01-23 08:14:59.999,186351.5135567,2025,0.31065,27828.043364,0,89574.38,22.169999999998254,2025.0
2026-01-23 08:15:00,89552.21,89569.03,89542.27,89569.03,1.65821,2026-01-23 08:15:59.999,148496.5589206,1741,0.63837,57166.9888957,0,89555.65,13.37999999999738,1741.0
2026-01-23 08:16:00,89569.03,89569.03,89500.0,89500.0,3.77468,2026-01-23 08:16:59.999,337947.6768292,3043,0.07485,6701.4036952,0,89534.515,34.51499999999942,3043.0
2026-01-23 08:17:00,89500.01,89566.7,89500.0,89561.09,4.1681,2026-01-23 08:17:59.999,373204.4921175,2258,1.96881,176249.5658362,0,89533.35,33.349999999998545,2258.0
2026-01-23 08:18:00,89561.09,89566.7,89532.91,89545.34,19.66412,2026-01-23 08:18:59.999,1761037.1473599,3206,1.35251,121119.2469208,0,89549.805,16.8949999999968,3206.0
2026-01-23 08:19:00,89545.33,89545.34,89525.5,89525.5,3.2628,2026-01-23 08:19:59.999,292118.1242174,1063,0.32415,29020.1849306,0,89535.42,9.919999999998254,1063.0
2026-01-23 08:20:00,89525.51,89527.32,89490.0,89490.01,6.53489,2026-01-23 08:20:59.999,584969.4269713,2203,2.96199,265162.3135239,0,89508.66,18.660000000003492,2203.0
2026-01-23 08:21:00,89490.01,89490.01,89451.91,89461.14,10.50133,2026-01-23 08:21:59.999,939564.0217994,2374,3.23803,289658.194135,0,89470.95999999999,19.049999999995634,2374.0
2026-01-23 08:22:00,89461.15,89461.15,89451.1,89451.1,3.54384,2026-01-23 08:22:59.999,317022.4789014,1481,0.98027,87689.6478368,0,89456.125,5.024999999994179,1481.0
2026-01-23 08:23:00,89451.11,89498.96,89450.0,89450.0,29.08486,2026-01-23 08:23:59.999,2602513.3397865,2895,5.86997,525188.9264067,0,89474.48000000001,24.4800000000032,2895.0
2026-01-23 08:24:00,89450.01,89484.22,89450.0,89484.21,4.12665,2026-01-23 08:24:59.999,369209.10921,767,2.46207,220265.5140098,0,89467.11,17.110000000000582,767.0
2026-01-23 08:25:00,89484.22,89499.97,89449.99,89449.99,9.17323,2026-01-23 08:25:59.999,820778.9075419,2059,0.31379,28080.5339824,0,89474.98000000001,24.989999999997963,2059.0
2026-01-23 08:26:00,89450.0,89464.83,89447.67,89451.98,3.3788,2026-01-23 08:26:59.999,302247.0689454,1562,1.26311,112988.8395312,0,89456.25,8.580000000001746,1562.0
2026-01-23 08:27:00,89451.97,89451.98,89378.25,89399.81,12.14986,2026-01-23 08:27:59.999,1086211.1309226,4090,5.615,501909.0520244,0,89415.11499999999,36.86499999999796,4090.0
2026-01-23 08:28:00,89399.82,89399.82,89327.33,89384.12,9.36867,2026-01-23 08:28:59.999,837310.6430337,5232,2.63963,235878.6764024,0,89363.57500000001,36.24500000000262,5232.0
2026-01-23 08:29:00,89384.12,89387.18,89332.78,89332.78,8.13157,2026-01-23 08:29:59.999,726720.0711584,1909,0.53515,47817.225808,0,89359.98,27.19999999999709,1909.0
2026-01-23 08:30:00,89332.79,89377.99,89332.78,89333.75,5.34931,2026-01-23 08:30:59.999,477999.4688229,2660,1.70184,152063.6990279,0,89355.38500000001,22.6050000000032,2660.0
2026-01-23 08:31:00,89333.75,89393.75,89333.74,89393.75,4.02083,2026-01-23 08:31:59.999,359256.7673732,1571,2.88743,257991.2499007,0,89363.745,30.00499999999738,1571.0
2026-01-23 08:32:00,89393.74,89398.99,89345.76,89345.76,6.56795,2026-01-23 08:32:59.999,587029.3937357,3547,2.43653,217794.8721545,0,89372.375,26.61500000000524,3547.0
2026-01-23 08:33:00,89345.76,89345.77,89222.0,89237.95,38.74177,2026-01-23 08:33:59.999,3458549.637418,11305,3.55855,317640.0393546,0,89283.88500000001,61.88500000000204,11305.0
2026-01-23 08:34:00,89237.95,89280.0,89214.0,89214.0,25.10405,2026-01-23 08:34:59.999,2240451.7657178,4946,11.12695,993091.5408639,0,89247.0,33.0,4946.0
2026-01-23 08:35:00,89214.0,89257.85,89200.0,89200.0,24.64562,2026-01-23 08:35:59.999,2198853.0836075,6141,10.70251,954873.7540889,0,89228.925,28.92500000000291,6141.0
2026-01-23 08:36:00,89200.0,89226.69,89166.3,89186.96,26.13042,2026-01-23 08:36:59.999,2330716.4822018,4378,8.1472,726612.7246019,0,89196.495,30.19499999999971,4378.0
2026-01-23 08:37:00,89186.96,89225.74,89133.35,89164.14,25.18319,2026-01-23 08:37:59.999,2246249.5560285,5501,3.64816,325331.7634279,0,89179.54500000001,46.19499999999971,5501.0
2026-01-23 08:38:00,89164.14,89211.58,89143.8,89199.5,10.53538,2026-01-23 08:38:59.999,939543.2971305,4586,6.17324,550496.6882478,0,89177.69,33.88999999999942,4586.0
2026-01-23 08:39:00,89199.5,89252.35,89199.5,89242.35,16.80707,2026-01-23 08:39:59.999,1499700.1522343,2661,11.18024,997638.6418746,0,89225.925,26.42500000000291,2661.0
2026-01-23 08:40:00,89242.35,89321.06,89242.35,89321.05,20.03408,2026-01-23 08:40:59.999,1788816.745365,3300,17.43336,1556607.4897971,0,89281.705,39.354999999995925,3300.0
2026-01-23 08:41:00,89321.05,89350.22,89321.05,89350.22,3.42543,2026-01-23 08:41:59.999,305995.2506267,1662,2.5357,226520.089958,0,89335.63500000001,14.584999999999127,1662.0
2026-01-23 08:42:00,89350.22,89359.16,89323.56,89323.56,1.81918,2026-01-23 08:42:59.999,162517.6168777,2356,0.84204,75220.7811435,0,89341.36,17.80000000000291,2356.0
2026-01-23 08:43:00,89323.57,89376.94,89323.56,89367.47,7.33485,2026-01-23 08:43:59.999,655378.4423514,2659,6.73722,601967.358265,0,89350.25,26.69000000000233,2659.0
2026-01-23 08:44:00,89367.47,89375.33,89356.04,89359.76,11.0208,2026-01-23 08:44:59.999,984854.7702247,1698,4.96397,443591.1394388,0,89365.685,9.645000000004075,1698.0
2026-01-23 08:45:00,89359.77,89424.95,89359.76,89408.48,10.04853,2026-01-23 08:45:59.999,898262.7283369,3280,8.2678,739038.379033,0,89392.355,32.595000000001164,3280.0
2026-01-23 08:46:00,89408.47,89413.06,89365.38,89365.39,10.91752,2026-01-23 08:46:59.999,975929.3389956,4880,6.41304,573296.8181083,0,89389.22,23.839999999996508,4880.0
2026-01-23 08:47:00,89365.38,89392.19,89350.84,89358.62,15.56707,2026-01-23 08:47:59.999,1391221.3233591,1655,1.45378,129934.3610234,0,89371.515,20.67500000000291,1655.0
2026-01-23 08:48:00,89358.63,89358.63,89259.64,89259.65,2.96171,2026-01-23 08:48:59.999,264514.3585946,5633,0.36876,32926.242689,0,89309.13500000001,49.49500000000262,5633.0
2026-01-23 08:49:00,89259.65,89259.65,89216.78,89259.63,7.92424,2026-01-23 08:49:59.999,707102.5972294,3077,5.48451,489384.5211679,0,89238.215,21.43499999999767,3077.0
2026-01-23 08:50:00,89259.63,89280.0,89243.2,89280.0,2.60167,2026-01-23 08:50:59.999,232235.9289726,2253,1.79347,160092.8294166,0,89261.6,18.400000000001455,2253.0
2026-01-23 08:51:00,89280.0,89280.0,89265.42,89266.43,0.97955,2026-01-23 08:51:59.999,87445.526965,1074,0.6041,53928.6142481,0,89272.70999999999,7.290000000000873,1074.0
2026-01-23 08:52:00,89266.44,89266.44,89212.11,89227.82,12.33533,2026-01-23 08:52:59.999,1100812.6005752,3174,9.48174,846192.6561507,0,89239.275,27.165000000000873,3174.0
2026-01-23 08:53:00,89227.81,89231.97,89183.99,89229.32,5.54465,2026-01-23 08:53:59.999,494626.9924805,3772,2.06932,184591.4509204,0,89207.98000000001,23.989999999997963,3772.0
2026-01-23 08:54:00,89229.33,89229.33,89213.43,89213.43,1.83943,2026-01-23 08:54:59.999,164120.2870709,1104,0.67496,60222.3304989,0,89221.38,7.950000000004366,1104.0
2026-01-23 08:55:00,89213.43,89231.47,89189.89,89231.46,3.80345,2026-01-23 08:55:59.999,339299.5864105,3094,1.64551,146788.4404095,0,89210.68,20.790000000000873,3094.0
2026-01-23 08:56:00,89231.46,89246.96,89230.94,89246.96,3.49059,2026-01-23 08:56:59.999,311479.8121138,2080,2.3094,206077.2581507,0,89238.95000000001,8.010000000002037,2080.0
2026-01-23 08:57:00,89246.96,89265.71,89246.95,89259.57,1.42512,2026-01-23 08:57:59.999,127199.9379242,1146,1.07225,95704.8363277,0,89256.33,9.380000000004657,1146.0
2026-01-23 08:58:00,89259.57,89259.57,89246.94,89247.17,2.06879,2026-01-23 08:58:59.999,184653.2462303,672,0.2254,20119.06529,0,89253.255,6.315000000002328,672.0
2026-01-23 08:59:00,89247.17,89259.72,89217.74,89221.46,22.21033,2026-01-23 08:59:59.999,1981856.9703606,1472,0.59355,52973.9535438,0,89238.73000000001,20.989999999997963,1472.0
2026-01-23 09:00:00,89221.46,89251.44,89206.0,89251.43,8.50911,2026-01-23 09:00:59.999,759228.6856099,4637,4.25783,379905.5826654,0,89228.72,22.720000000001164,4637.0
2026-01-23 09:01:00,89251.43,89292.49,89251.43,89288.65,4.45857,2026-01-23 09:01:59.999,398034.6742863,2284,3.54789,316733.8582021,0,89271.95999999999,20.530000000006112,2284.0
2026-01-23 09:02:00,89288.65,89296.34,89288.64,89296.34,5.90799,2026-01-23 09:02:59.999,527544.2937579,1163,3.69976,330361.7999953,0,89292.48999999999,3.849999999998545,1163.0
2026-01-23 09:03:00,89296.33,89336.31,89296.33,89328.01,4.16245,2026-01-23 09:03:59.999,371778.9534625,2848,3.09996,276866.3053149,0,89316.32,19.989999999997963,2848.0
2026-01-23 09:04:00,89328.01,89328.01,89311.28,89318.66,3.27749,2026-01-23 09:04:59.999,292740.6925072,2003,2.45042,218864.4109031,0,89319.64499999999,8.364999999997963,2003.0
2026-01-23 09:05:00,89318.66,89350.01,89306.67,89350.01,3.93203,2026-01-23 09:05:59.999,351229.6265135,2642,2.90083,259108.1900286,0,89328.34,21.669999999998254,2642.0
2026-01-23 09:06:00,89350.0,89350.01,89322.0,89322.0,7.869,2026-01-23 09:06:59.999,703047.8738,2543,3.59762,321445.6249782,0,89336.005,14.00499999999738,2543.0
2026-01-23 09:07:00,89322.0,89345.39,89322.0,89345.39,3.32405,2026-01-23 09:07:59.999,296923.4467798,797,2.70752,241851.8952784,0,89333.695,11.694999999999709,797.0
2026-01-23 09:08:00,89345.38,89358.73,89345.38,89358.73,1.13204,2026-01-23 09:08:59.999,101151.8278486,953,0.96743,86443.2469219,0,89352.055,6.674999999995634,953.0
